HasPrerequisite,get_onto_web,obtain_access_to_internet
HasPrerequisite,get_out_of_debt,pay_creditors
HasPrerequisite,get_paid,accept_money_from_persons
HasPrerequisite,get_paid,do_work
HasPrerequisite,get_paid,find_employer
HasPrerequisite,get_paid,find_job
HasPrerequisite,get_paid,get_job
HasPrerequisite,get_paid,go_to_work
HasPrerequisite,get_paid,have_job
HasPrerequisite,get_paid,perform_service
HasPrerequisite,get_paid,produce_evidence_of_labor
HasPrerequisite,get_paid,provide_service
HasPrerequisite,get_paid,work_for_employer
HasPrerequisite,get_phd,get_bachelors_degree
HasPrerequisite,get_physical_activity,alive
HasPrerequisite,get_wet,acquire_liquid
HasPrerequisite,get_wet,get_dry
HasPrerequisite,get_wet,getting_in_contact_with_fluid
HasPrerequisite,get_wet,have_liquid
HasPrerequisite,get_wet,stand_nearby_sprinkle
HasPrerequisite,getting,being_there_to_receive
HasPrerequisite,getting,giving
HasPrerequisite,getting,losing
HasPrerequisite,getting_contract,making_good_offer
HasPrerequisite,getting_contract,negotiating
HasPrerequisite,getting_contract,trust
HasPrerequisite,getting_contract,two_parties
HasPrerequisite,getting_divorce,being_married
HasPrerequisite,getting_divorce,filling_out_government_forms
HasPrerequisite,getting_divorce,having_spouse
HasPrerequisite,getting_divorce,two_people
HasPrerequisite,getting_divorce,win_win_attitude
HasPrerequisite,getting_exercise,physical_activity
HasPrerequisite,getting_exercise,time
HasPrerequisite,getting_exercise,will
HasPrerequisite,getting_good_grade,beating_average
HasPrerequisite,getting_good_grade,knowing_subject_well
HasPrerequisite,getting_good_grade,studying_lot
HasPrerequisite,getting_in_line,finding_end_of_line
HasPrerequisite,getting_in_line,intention
HasPrerequisite,getting_in_line,recognizing_line
HasPrerequisite,getting_in_line,standing_behind_other_people
HasPrerequisite,getting_in_line,waiting
HasPrerequisite,getting_in_shape,energy
HasPrerequisite,getting_in_shape,exercise
HasPrerequisite,getting_in_shape,performing_exercise
HasPrerequisite,getting_job,qualifications
HasPrerequisite,getting_job,skills
HasPrerequisite,getting_money_from,giving
HasPrerequisite,getting_onto_web,connecting_to_internet_service_provider
HasPrerequisite,getting_onto_web,electricity
HasPrerequisite,getting_physical_activity,being_awake
HasPrerequisite,getting_physical_activity,energy
HasPrerequisite,getting_physical_activity,muscles
HasPrerequisite,getting_physical_activity,room_to_move
HasPrerequisite,getting_up,opening_eyes
HasPrerequisite,getting_warm,getting_out_of_cold
HasPrerequisite,getting_warm,raising_temperature
HasPrerequisite,give_assistance,determine_need
HasPrerequisite,give_assistance,do_what_needs_to_done
HasPrerequisite,give_assistance,find_in_trouble
HasPrerequisite,give_assistance,find_out_what_needed
HasPrerequisite,give_assistance,helpful
HasPrerequisite,give_assistance,willing_to_help
HasPrerequisite,give_clue,drop_hint
HasPrerequisite,give_clue,give_away_bit_of_information
HasPrerequisite,give_clue,give_hint
HasPrerequisite,give_clue,have_clue
HasPrerequisite,give_clue,know_how
HasPrerequisite,give_clue,not_tell_answer
HasPrerequisite,give_clue,say_not_very_obvious
HasPrerequisite,give_gift,choose_gift
HasPrerequisite,give_gift,give_to_like
HasPrerequisite,giving_assistance,ability_to_help
HasPrerequisite,giving_assistance,good_intentions
HasPrerequisite,giving_assistance,kindness
HasPrerequisite,giving_assistance,knowing_what_assistance_needed
HasPrerequisite,giving_assistance,knowledge_of_how_to_help
HasPrerequisite,giving_assistance,tendency_to_help_others
HasPrerequisite,giving_assistance,with_problem
HasPrerequisite,giving_clue,having_clue
HasPrerequisite,giving_clue,knowing_answer
HasPrerequisite,giving_clue,understanding_answer
HasPrerequisite,giving_gift,having_gift_to_give
HasPrerequisite,giving_gift,having_nice_thing_to_give
HasPrerequisite,giving_gift,person_to_give_to
HasPrerequisite,giving_gift,receiver
HasPrerequisite,go_fishing,bait_hook
HasPrerequisite,go_fishing,bring_hook
HasPrerequisite,go_fishing,find_body_of_water
HasPrerequisite,go_fishing,gather_bait
HasPrerequisite,go_fishing,get_fishing_equipment
HasPrerequisite,go_fishing,get_fishing_pole
HasPrerequisite,go_fishing,go_to_body_of_water
HasPrerequisite,go_fishing,have_fishing_pole
HasPrerequisite,go_fishing,have_fishing_rod
HasPrerequisite,go_fishing,have_proper_kind_of_bait
HasPrerequisite,go_fishing,know_how_to_fish
HasPrerequisite,go_fishing,not_mind_killing_fish
HasPrerequisite,go_fishing,put_bait_on_hook
HasPrerequisite,go_fishing,take_fishing_rod
HasPrerequisite,go_fishing,use_bait
HasPrerequisite,go_for_drive,bring_keys
HasPrerequisite,go_for_drive,fetch_car
HasPrerequisite,go_for_drive,find_car_keys
HasPrerequisite,go_for_drive,first_have_car
HasPrerequisite,go_for_drive,get_car
HasPrerequisite,go_for_drive,get_in_car
HasPrerequisite,go_for_drive,get_into_car
HasPrerequisite,go_for_drive,get_keys
HasPrerequisite,go_for_drive,get_keys_and_license
HasPrerequisite,go_for_drive,have_access_to_car
HasPrerequisite,go_for_drive,have_car
HasPrerequisite,go_for_drive,have_enough_gas_in_car
HasPrerequisite,go_for_drive,know_how_to_get_backhome
HasPrerequisite,go_for_drive,not_drunk
HasPrerequisite,go_for_drive,put_key_in_ignition
HasPrerequisite,go_for_drive,sit_down_in_car_seat
HasPrerequisite,go_for_drive,stay_on_road
HasPrerequisite,go_for_drive,turn_on_car
HasPrerequisite,go_for_drive,turn_on_engine
HasPrerequisite,go_for_haircut,call_barber
HasPrerequisite,go_for_haircut,find_barber
HasPrerequisite,go_for_haircut,fit_scedule_to_hours
HasPrerequisite,go_for_haircut,get_appointment
HasPrerequisite,go_for_haircut,go_to_barber
HasPrerequisite,go_for_haircut,go_to_hair_salon
HasPrerequisite,go_for_haircut,got_to_hairdresser_or_barber
HasPrerequisite,go_for_haircut,have_money_ready
HasPrerequisite,go_for_haircut,make_appointment_with_hairdresser
HasPrerequisite,go_for_haircut,visit_barbar
HasPrerequisite,go_for_jog,check_weather
HasPrerequisite,go_for_jog,dress_appropriately
HasPrerequisite,go_for_jog,go_outdoors
HasPrerequisite,go_for_jog,go_outside
HasPrerequisite,go_for_jog,have_legs_can_run
HasPrerequisite,go_for_jog,put_on_appropriate_shoes
HasPrerequisite,go_for_jog,put_on_shoes
HasPrerequisite,go_for_jog,run_outside
HasPrerequisite,go_for_run,awake
HasPrerequisite,go_for_run,dress_up
HasPrerequisite,go_for_run,get_move_on
HasPrerequisite,go_for_run,go_outside
HasPrerequisite,go_for_run,leave_house
HasPrerequisite,go_for_run,look_at_time
HasPrerequisite,go_for_run,put_on_shoes
HasPrerequisite,go_for_run,wear_right_clothes
HasPrerequisite,go_for_spin,enter_vehicle_and_drive
HasPrerequisite,go_for_spin,find_vehicle_and_drive
HasPrerequisite,go_for_spin,get_in_car_and_drive
HasPrerequisite,go_for_spin,get_keys_to_car
HasPrerequisite,go_for_swim,dress_bathing_suit
HasPrerequisite,go_for_swim,enter_water
HasPrerequisite,go_for_swim,find_body_of_water
HasPrerequisite,go_for_swim,find_water_deep_enough
HasPrerequisite,go_for_swim,get_in_water
HasPrerequisite,go_for_swim,go_into_water
HasPrerequisite,go_for_swim,jump_in_water
HasPrerequisite,go_for_swim,learn_how_to_swim
HasPrerequisite,go_for_swim,locate_body_of_water
HasPrerequisite,go_for_swim,put_on_bathing_suit
HasPrerequisite,go_for_swim,remove_shoes
HasPrerequisite,go_for_swim,take_off_clothes
HasPrerequisite,go_for_swim,wear_bathing_suit
HasPrerequisite,go_for_swim,wear_swim_suit
HasPrerequisite,go_for_walk,choose_destination
HasPrerequisite,go_for_walk,decide_to_go_for_walk
HasPrerequisite,go_for_walk,dress_for_weather
HasPrerequisite,go_for_walk,find_street_to_walk_down
HasPrerequisite,go_for_walk,get_up
HasPrerequisite,go_for_walk,go_out
HasPrerequisite,go_for_walk,go_outside
HasPrerequisite,go_for_walk,leave_house
HasPrerequisite,go_for_walk,move_feet
HasPrerequisite,go_for_walk,see_what_weather_like
HasPrerequisite,go_for_walk,stand_up
HasPrerequisite,go_for_walk,wear_shoes
HasPrerequisite,go_grocery_shopping,go_to_grocery_store
HasPrerequisite,go_into_coma,close_eyes
HasPrerequisite,go_into_coma,fall_unconscious
HasPrerequisite,go_into_coma,have_brain_injury
HasPrerequisite,go_into_coma,suffer_brain_damage
HasPrerequisite,go_jogging,dress_appropriately
HasPrerequisite,go_jogging,go_out
HasPrerequisite,go_jogging,go_outside
HasPrerequisite,go_jogging,open_eyes
HasPrerequisite,go_jogging,put_on_shoes
HasPrerequisite,go_jogging,run
HasPrerequisite,go_jogging,tie_shoes
HasPrerequisite,go_jogging,wear_shoes
HasPrerequisite,go_nude,remove_clothing
HasPrerequisite,go_on_internet,access_internet
HasPrerequisite,go_on_internet,connect_to_internet
HasPrerequisite,go_on_internet,have_internet_connection
HasPrerequisite,go_on_internet,make_connection_to_internet
HasPrerequisite,go_on_internet,retain_internet_service_provider
HasPrerequisite,go_on_stage,act
HasPrerequisite,go_on_stage,careful_not_to_trip
HasPrerequisite,go_on_stage,get_permission
HasPrerequisite,go_on_stage,learn_how_to_act
HasPrerequisite,go_on_stage,walk_towards
HasPrerequisite,go_on_strike,get_permission
HasPrerequisite,go_on_strike,have_job
HasPrerequisite,go_on_strike,not_go_to_work
HasPrerequisite,go_on_strike,organize
HasPrerequisite,go_on_strike,prepare
HasPrerequisite,go_on_strike,stop_going_to_work
HasPrerequisite,go_on_strike,stop_working
HasPrerequisite,go_on_vacation,choose_destination
HasPrerequisite,go_on_vacation,choose_place_to_go
HasPrerequisite,go_on_vacation,decide_where_to_go
HasPrerequisite,go_on_vacation,get_time_off_from_work
HasPrerequisite,go_on_vacation,get_vacation
HasPrerequisite,go_on_vacation,go_somewhere_nice
HasPrerequisite,go_on_vacation,leave_job
HasPrerequisite,go_on_vacation,plan_in_advance
HasPrerequisite,go_on_vacation,plan_time
HasPrerequisite,go_on_vacation,take_holidays
HasPrerequisite,go_on_vacation,take_time_off
HasPrerequisite,go_on_vacation,take_time_off_from_work
HasPrerequisite,go_on_vacation,take_time_off_work
HasPrerequisite,go_out_in_rain,use_umbrella
HasPrerequisite,go_outside_for_evening,check_clock
HasPrerequisite,go_outside_for_evening,check_weather
HasPrerequisite,go_outside_for_evening,get_dressed
HasPrerequisite,go_outside_for_evening,get_ready_and_go
HasPrerequisite,go_outside_for_evening,leave_house
HasPrerequisite,go_outside_for_evening,not_stay_inside
HasPrerequisite,go_outside_for_evening,open_door
HasPrerequisite,go_outside_for_evening,put_on_clothes
HasPrerequisite,go_outside_for_evening,take_on_clothes
HasPrerequisite,go_outside_for_evening,wear_appropriate_clothing
HasPrerequisite,go_scubadiving,get_certified_to_dive
HasPrerequisite,go_scubadiving,put_on_scuba_equipment
HasPrerequisite,go_scubadiving,take_scubadiving_class
HasPrerequisite,go_see_film,check_what_movies_showing
HasPrerequisite,go_see_film,choose_film_to_see
HasPrerequisite,go_see_film,darken_room
HasPrerequisite,go_see_film,dress
HasPrerequisite,go_see_film,find_out_what_playing
HasPrerequisite,go_see_film,find_out_where_showing
HasPrerequisite,go_see_film,get_dressed_before_go_outside
HasPrerequisite,go_see_film,get_in_ticket_line
HasPrerequisite,go_see_film,go_to_cinema
HasPrerequisite,go_see_film,go_to_movie
HasPrerequisite,go_see_film,go_to_movie_theater
HasPrerequisite,go_see_film,go_to_theatre
HasPrerequisite,go_see_film,have_money
HasPrerequisite,go_see_film,have_tickets_for
HasPrerequisite,go_see_film,purchase_tickets
HasPrerequisite,go_see_film,visit_cinema
HasPrerequisite,go_see_play,buy_ticket
HasPrerequisite,go_see_play,check_schedule
HasPrerequisite,go_see_play,find_out_where_there's_play
HasPrerequisite,go_see_play,get_seated_before_first_act
HasPrerequisite,go_see_play,get_timetable
HasPrerequisite,go_see_play,go_to_theater
HasPrerequisite,go_see_play,have_money_for_tickets
HasPrerequisite,go_see_play,purchase_ticket
HasPrerequisite,go_see_play,put_on_pants
HasPrerequisite,go_see_play,see_what_plays_on
HasPrerequisite,go_somewhere,decide_how_to_go_there
HasPrerequisite,go_somewhere,decide_on_destination
HasPrerequisite,go_somewhere,decide_what_to_take_with
HasPrerequisite,go_somewhere,decide_where_to_go
HasPrerequisite,go_somewhere,find_way_to_get_there
HasPrerequisite,go_somewhere,get_directions
HasPrerequisite,go_somewhere,know_where
HasPrerequisite,go_somewhere,know_where_to_go
HasPrerequisite,go_somewhere,leave
HasPrerequisite,go_somewhere,leave_somewhere
HasPrerequisite,go_somewhere,leave_wherever_currently_at
HasPrerequisite,go_somewhere,move_yourself_to_new_location
HasPrerequisite,go_somewhere,plan_ahead
HasPrerequisite,go_somewhere,plan_transportation
HasPrerequisite,go_to_baseball_game,examine_baseball_schedule
HasPrerequisite,go_to_baseball_game,go_to_baseball_field
HasPrerequisite,go_to_baseball_game,go_to_baseball_stadium
HasPrerequisite,go_to_baseball_game,head_to_baseball_stadium
HasPrerequisite,go_to_baseball_game,leave_house
HasPrerequisite,go_to_baseball_game,locate_stadium
HasPrerequisite,go_to_bed,close_eyes
HasPrerequisite,go_to_bed,get_in_bed
HasPrerequisite,go_to_bed,get_ready_for_bed
HasPrerequisite,go_to_bed,go_to_bedroom
HasPrerequisite,go_to_bed,lay_down
HasPrerequisite,go_to_bed,lie_in_bed
HasPrerequisite,go_to_bed,not_go_to_sleep
HasPrerequisite,go_to_bed,open_door_to_bedroom
HasPrerequisite,go_to_bed,shut_eyes
HasPrerequisite,go_to_bed,unmade_bed
HasPrerequisite,go_to_concert,book_tickets
HasPrerequisite,go_to_concert,buy_concert_ticket
HasPrerequisite,go_to_concert,buy_tickets_in_advance
HasPrerequisite,go_to_concert,decide_who_want_to_hear
HasPrerequisite,go_to_concert,get_dressed
HasPrerequisite,go_to_concert,obtain_tickets
HasPrerequisite,go_to_concert,purchase_tickets
HasPrerequisite,go_to_film,buy_film_ticket
HasPrerequisite,go_to_film,buy_ticket_at_cinema
HasPrerequisite,go_to_film,buy_ticket_to_theatre
HasPrerequisite,go_to_film,choose_want_to_see
HasPrerequisite,go_to_film,enter_theater
HasPrerequisite,go_to_film,find_adress
HasPrerequisite,go_to_film,find_out_movie_schedules
HasPrerequisite,go_to_film,find_out_starting_time
HasPrerequisite,go_to_film,find_out_what_time_starts
HasPrerequisite,go_to_film,find_theatre
HasPrerequisite,go_to_film,get_money
HasPrerequisite,go_to_film,get_ticket
HasPrerequisite,go_to_film,go_to_cinema
HasPrerequisite,go_to_film,go_to_movie_theater
HasPrerequisite,go_to_film,travel_to_cinema
HasPrerequisite,go_to_film,visit_cinema
HasPrerequisite,go_to_get_haircut,choose_hairdresser
HasPrerequisite,go_to_get_haircut,decide_how_want_cut
HasPrerequisite,go_to_get_haircut,decide_on_style
HasPrerequisite,go_to_get_haircut,find_barber_shop
HasPrerequisite,go_to_get_haircut,find_transportation_to_barber_shop
HasPrerequisite,go_to_get_haircut,go_to_barber
HasPrerequisite,go_to_get_haircut,go_to_barbershop
HasPrerequisite,go_to_get_haircut,go_to_hairdresser
HasPrerequisite,go_to_get_haircut,have_hair
HasPrerequisite,go_to_get_haircut,have_money
HasPrerequisite,go_to_get_haircut,know_where_barber
HasPrerequisite,go_to_get_haircut,locate_barber's_shop
HasPrerequisite,go_to_get_haircut,not_completely_bald
HasPrerequisite,go_to_get_haircut,use_money
HasPrerequisite,go_to_hairdresser,chose_hair_style
HasPrerequisite,go_to_hairdresser,get_dressed
HasPrerequisite,go_to_hairdresser,get_money
HasPrerequisite,go_to_hairdresser,have_hair
HasPrerequisite,go_to_hairdresser,know_address
HasPrerequisite,go_to_hairdresser,think_about_what_hairstyle_want
HasPrerequisite,go_to_hairdresser,want_to_have_hair_cut
HasPrerequisite,go_to_jail,commit_crime
HasPrerequisite,go_to_jail,commit_offence
HasPrerequisite,go_to_mall,find_out_where
HasPrerequisite,go_to_mall,get_money
HasPrerequisite,go_to_mall,get_out_of_house
HasPrerequisite,go_to_mall,go_to_mall
HasPrerequisite,go_to_mall,leave_house
HasPrerequisite,go_to_mall,make_sure_have_money
HasPrerequisite,go_to_mall,wear_shoes
HasPrerequisite,go_to_market,get_money
HasPrerequisite,go_to_market,have_desire
HasPrerequisite,go_to_market,have_money
HasPrerequisite,go_to_market,know_where_market
HasPrerequisite,go_to_movie,buy_movie_ticket
HasPrerequisite,go_to_movie,buy_ticket
HasPrerequisite,go_to_movie,check_for_show_times
HasPrerequisite,go_to_movie,decide_what_movie_to_see
HasPrerequisite,go_to_movie,get_ticket
HasPrerequisite,go_to_movie,have_means_to_get_there
HasPrerequisite,go_to_movie,have_money_for_ticket
HasPrerequisite,go_to_movie,know_what_time_movie_starts
HasPrerequisite,go_to_movie,look_for_movie_theater
HasPrerequisite,go_to_movie,pick_out_which_movie_to_see
HasPrerequisite,go_to_movie,purchase_ticket
HasPrerequisite,go_to_movie,see_what_movies_playing
HasPrerequisite,go_to_movie,use_ticket
HasPrerequisite,go_to_opera,book_tickets
HasPrerequisite,go_to_opera,buy_ticket
HasPrerequisite,go_to_opera,comb_hair
HasPrerequisite,go_to_opera,dress_in_formal_outfit
HasPrerequisite,go_to_opera,find_one
HasPrerequisite,go_to_opera,get_dressed_up
HasPrerequisite,go_to_opera,get_opera_tickets
